file_name,img_path,mask_path,whites,mask
TCGA_CS_4943_20000902_13,./archive/kaggle_3m/TCGA_HT_7882_19970125/TCGA_HT_7882_19970125_17.tif,./archive/kaggle_3m/TCGA_HT_7882_19970125/TCGA_HT_7882_19970125_17_mask.tif,14004,1
TCGA_CS_4943_20000902_11,./archive/kaggle_3m/TCGA_FG_5964_20010511/TCGA_FG_5964_20010511_17.tif,./archive/kaggle_3m/TCGA_FG_5964_20010511/TCGA_FG_5964_20010511_17_mask.tif,951,1
TCGA_CS_4943_20000902_10,./archive/kaggle_3m/TCGA_DU_5849_19950405/TCGA_DU_5849_19950405_17.tif,./archive/kaggle_3m/TCGA_DU_5849_19950405/TCGA_DU_5849_19950405_17_mask.tif,0,0
TCGA_CS_4943_20000902_8,./archive/kaggle_3m/TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_17.tif,./archive/kaggle_3m/TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_17_mask.tif,0,0
TCGA_CS_4943_20000902_9,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_17.tif,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_17_mask.tif,2694,1
TCGA_HT_A61B_19991127_64,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_17.tif,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_17_mask.tif,5034,1
TCGA_HT_A61B_19991127_70,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_17.tif,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_17_mask.tif,0,0
TCGA_HT_A61B_19991127_58,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_17.tif,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_17_mask.tif,0,0
TCGA_HT_A61B_19991127_59,./archive/kaggle_3m/TCGA_DU_5853_19950823/TCGA_DU_5853_19950823_17.tif,./archive/kaggle_3m/TCGA_DU_5853_19950823/TCGA_DU_5853_19950823_17_mask.tif,0,0
TCGA_HT_A61B_19991127_71,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_17.tif,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_17_mask.tif,0,0
TCGA_HT_A61B_19991127_65,./archive/kaggle_3m/TCGA_DU_7302_19911203/TCGA_DU_7302_19911203_17.tif,./archive/kaggle_3m/TCGA_DU_7302_19911203/TCGA_DU_7302_19911203_17_mask.tif,387,1
TCGA_HT_A61B_19991127_73,./archive/kaggle_3m/TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_17.tif,./archive/kaggle_3m/TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_17_mask.tif,14244,1
TCGA_HT_A61B_19991127_67,./archive/kaggle_3m/TCGA_HT_7693_19950520/TCGA_HT_7693_19950520_17.tif,./archive/kaggle_3m/TCGA_HT_7693_19950520/TCGA_HT_7693_19950520_17_mask.tif,2529,1
TCGA_HT_A61B_19991127_66,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_17.tif,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_17_mask.tif,0,0
TCGA_HT_A61B_19991127_72,./archive/kaggle_3m/TCGA_DU_7298_19910324/TCGA_DU_7298_19910324_17.tif,./archive/kaggle_3m/TCGA_DU_7298_19910324/TCGA_DU_7298_19910324_17_mask.tif,7419,1
TCGA_HT_A61B_19991127_76,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_17.tif,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_17_mask.tif,0,0
TCGA_HT_A61B_19991127_62,./archive/kaggle_3m/TCGA_CS_4943_20000902/TCGA_CS_4943_20000902_17.tif,./archive/kaggle_3m/TCGA_CS_4943_20000902/TCGA_CS_4943_20000902_17_mask.tif,9258,1
TCGA_HT_A61B_19991127_63,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_17.tif,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_17_mask.tif,0,0
TCGA_HT_A61B_19991127_77,./archive/kaggle_3m/TCGA_DU_7301_19911112/TCGA_DU_7301_19911112_17.tif,./archive/kaggle_3m/TCGA_DU_7301_19911112/TCGA_DU_7301_19911112_17_mask.tif,0,0
TCGA_HT_A61B_19991127_88,./archive/kaggle_3m/TCGA_HT_7692_19960724/TCGA_HT_7692_19960724_17.tif,./archive/kaggle_3m/TCGA_HT_7692_19960724/TCGA_HT_7692_19960724_17_mask.tif,2316,1
TCGA_HT_A61B_19991127_49,./archive/kaggle_3m/TCGA_HT_A5RC_19990831/TCGA_HT_A5RC_19990831_17.tif,./archive/kaggle_3m/TCGA_HT_A5RC_19990831/TCGA_HT_A5RC_19990831_17_mask.tif,4464,1
TCGA_HT_A61B_19991127_61,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_17.tif,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_17_mask.tif,0,0
TCGA_HT_A61B_19991127_75,./archive/kaggle_3m/TCGA_DU_7019_19940908/TCGA_DU_7019_19940908_17.tif,./archive/kaggle_3m/TCGA_DU_7019_19940908/TCGA_DU_7019_19940908_17_mask.tif,8439,1
TCGA_HT_A61B_19991127_74,./archive/kaggle_3m/TCGA_HT_7616_19940813/TCGA_HT_7616_19940813_17.tif,./archive/kaggle_3m/TCGA_HT_7616_19940813/TCGA_HT_7616_19940813_17_mask.tif,6840,1
TCGA_HT_A61B_19991127_60,./archive/kaggle_3m/TCGA_HT_8111_19980330/TCGA_HT_8111_19980330_17.tif,./archive/kaggle_3m/TCGA_HT_8111_19980330/TCGA_HT_8111_19980330_17_mask.tif,5940,1
TCGA_HT_A61B_19991127_48,./archive/kaggle_3m/TCGA_DU_8162_19961029/TCGA_DU_8162_19961029_17.tif,./archive/kaggle_3m/TCGA_DU_8162_19961029/TCGA_DU_8162_19961029_17_mask.tif,1923,1
TCGA_HT_A61B_19991127_4,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_17.tif,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_17_mask.tif,4278,1
TCGA_HT_A61B_19991127_13,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_17.tif,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_17_mask.tif,0,0
TCGA_HT_A61B_19991127_12,./archive/kaggle_3m/TCGA_DU_7294_19890104/TCGA_DU_7294_19890104_17.tif,./archive/kaggle_3m/TCGA_DU_7294_19890104/TCGA_DU_7294_19890104_17_mask.tif,0,0
TCGA_HT_A61B_19991127_5,./archive/kaggle_3m/TCGA_HT_7602_19951103/TCGA_HT_7602_19951103_17.tif,./archive/kaggle_3m/TCGA_HT_7602_19951103/TCGA_HT_7602_19951103_17_mask.tif,0,0
TCGA_HT_A61B_19991127_7,./archive/kaggle_3m/TCGA_CS_5397_20010315/TCGA_CS_5397_20010315_17.tif,./archive/kaggle_3m/TCGA_CS_5397_20010315/TCGA_CS_5397_20010315_17_mask.tif,0,0
TCGA_HT_A61B_19991127_10,./archive/kaggle_3m/TCGA_CS_6666_20011109/TCGA_CS_6666_20011109_17.tif,./archive/kaggle_3m/TCGA_CS_6666_20011109/TCGA_CS_6666_20011109_17_mask.tif,12639,1
TCGA_HT_A61B_19991127_38,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_17.tif,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_17_mask.tif,3396,1
TCGA_HT_A61B_19991127_39,./archive/kaggle_3m/TCGA_DU_5854_19951104/TCGA_DU_5854_19951104_17.tif,./archive/kaggle_3m/TCGA_DU_5854_19951104/TCGA_DU_5854_19951104_17_mask.tif,0,0
TCGA_HT_A61B_19991127_11,./archive/kaggle_3m/TCGA_HT_7694_19950404/TCGA_HT_7694_19950404_17.tif,./archive/kaggle_3m/TCGA_HT_7694_19950404/TCGA_HT_7694_19950404_17_mask.tif,7278,1
TCGA_HT_A61B_19991127_6,./archive/kaggle_3m/TCGA_HT_7473_19970826/TCGA_HT_7473_19970826_17.tif,./archive/kaggle_3m/TCGA_HT_7473_19970826/TCGA_HT_7473_19970826_17_mask.tif,14934,1
TCGA_HT_A61B_19991127_2,./archive/kaggle_3m/TCGA_CS_6665_20010817/TCGA_CS_6665_20010817_17.tif,./archive/kaggle_3m/TCGA_CS_6665_20010817/TCGA_CS_6665_20010817_17_mask.tif,7032,1
TCGA_HT_A61B_19991127_29,./archive/kaggle_3m/TCGA_HT_7856_19950831/TCGA_HT_7856_19950831_17.tif,./archive/kaggle_3m/TCGA_HT_7856_19950831/TCGA_HT_7856_19950831_17_mask.tif,13017,1
TCGA_HT_A61B_19991127_15,./archive/kaggle_3m/TCGA_HT_8107_19980708/TCGA_HT_8107_19980708_17.tif,./archive/kaggle_3m/TCGA_HT_8107_19980708/TCGA_HT_8107_19980708_17_mask.tif,0,0
TCGA_HT_A61B_19991127_14,./archive/kaggle_3m/TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_17.tif,./archive/kaggle_3m/TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_17_mask.tif,0,0
TCGA_HT_A61B_19991127_28,./archive/kaggle_3m/TCGA_HT_7879_19981009/TCGA_HT_7879_19981009_17.tif,./archive/kaggle_3m/TCGA_HT_7879_19981009/TCGA_HT_7879_19981009_17_mask.tif,2271,1
TCGA_HT_A61B_19991127_3,./archive/kaggle_3m/TCGA_DU_8166_19970322/TCGA_DU_8166_19970322_17.tif,./archive/kaggle_3m/TCGA_DU_8166_19970322/TCGA_DU_8166_19970322_17_mask.tif,0,0
TCGA_HT_A61B_19991127_1,./archive/kaggle_3m/TCGA_HT_7680_19970202/TCGA_HT_7680_19970202_17.tif,./archive/kaggle_3m/TCGA_HT_7680_19970202/TCGA_HT_7680_19970202_17_mask.tif,0,0
TCGA_HT_A61B_19991127_16,./archive/kaggle_3m/TCGA_DU_5855_19951217/TCGA_DU_5855_19951217_17.tif,./archive/kaggle_3m/TCGA_DU_5855_19951217/TCGA_DU_5855_19951217_17_mask.tif,14763,1
TCGA_HT_A61B_19991127_17,./archive/kaggle_3m/TCGA_DU_7018_19911220/TCGA_DU_7018_19911220_17.tif,./archive/kaggle_3m/TCGA_DU_7018_19911220/TCGA_DU_7018_19911220_17_mask.tif,17067,1
TCGA_HT_A61B_19991127_26,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_17.tif,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_17_mask.tif,5946,1
TCGA_HT_A61B_19991127_32,./archive/kaggle_3m/TCGA_HT_7686_19950629/TCGA_HT_7686_19950629_17.tif,./archive/kaggle_3m/TCGA_HT_7686_19950629/TCGA_HT_7686_19950629_17_mask.tif,0,0
TCGA_HT_A61B_19991127_33,./archive/kaggle_3m/TCGA_CS_6290_20000917/TCGA_CS_6290_20000917_17.tif,./archive/kaggle_3m/TCGA_CS_6290_20000917/TCGA_CS_6290_20000917_17_mask.tif,0,0
TCGA_HT_A61B_19991127_27,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_17.tif,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_17_mask.tif,0,0
TCGA_HT_A61B_19991127_31,./archive/kaggle_3m/TCGA_HT_8106_19970727/TCGA_HT_8106_19970727_17.tif,./archive/kaggle_3m/TCGA_HT_8106_19970727/TCGA_HT_8106_19970727_17_mask.tif,6834,1
TCGA_HT_A61B_19991127_25,./archive/kaggle_3m/TCGA_DU_7299_19910417/TCGA_DU_7299_19910417_17.tif,./archive/kaggle_3m/TCGA_DU_7299_19910417/TCGA_DU_7299_19910417_17_mask.tif,0,0
TCGA_HT_A61B_19991127_19,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_17.tif,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_17_mask.tif,0,0
TCGA_HT_A61B_19991127_18,./archive/kaggle_3m/TCGA_HT_7874_19950902/TCGA_HT_7874_19950902_17.tif,./archive/kaggle_3m/TCGA_HT_7874_19950902/TCGA_HT_7874_19950902_17_mask.tif,0,0
TCGA_HT_A61B_19991127_24,./archive/kaggle_3m/TCGA_FG_A4MU_20030903/TCGA_FG_A4MU_20030903_17.tif,./archive/kaggle_3m/TCGA_FG_A4MU_20030903/TCGA_FG_A4MU_20030903_17_mask.tif,23283,1
TCGA_HT_A61B_19991127_30,./archive/kaggle_3m/TCGA_HT_7690_19960312/TCGA_HT_7690_19960312_17.tif,./archive/kaggle_3m/TCGA_HT_7690_19960312/TCGA_HT_7690_19960312_17_mask.tif,12474,1
TCGA_HT_A61B_19991127_34,./archive/kaggle_3m/TCGA_DU_A5TR_19970726/TCGA_DU_A5TR_19970726_17.tif,./archive/kaggle_3m/TCGA_DU_A5TR_19970726/TCGA_DU_A5TR_19970726_17_mask.tif,10983,1
TCGA_HT_A61B_19991127_20,./archive/kaggle_3m/TCGA_DU_5852_19950709/TCGA_DU_5852_19950709_17.tif,./archive/kaggle_3m/TCGA_DU_5852_19950709/TCGA_DU_5852_19950709_17_mask.tif,2253,1
TCGA_HT_A61B_19991127_21,./archive/kaggle_3m/TCGA_DU_A5TS_19970726/TCGA_DU_A5TS_19970726_17.tif,./archive/kaggle_3m/TCGA_DU_A5TS_19970726/TCGA_DU_A5TS_19970726_17_mask.tif,11319,1
TCGA_HT_A61B_19991127_35,./archive/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_17.tif,./archive/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_17_mask.tif,0,0
TCGA_HT_A61B_19991127_8,./archive/kaggle_3m/TCGA_DU_A5TU_19980312/TCGA_DU_A5TU_19980312_17.tif,./archive/kaggle_3m/TCGA_DU_A5TU_19980312/TCGA_DU_A5TU_19980312_17_mask.tif,18396,1
TCGA_HT_A61B_19991127_23,./archive/kaggle_3m/TCGA_DU_5851_19950428/TCGA_DU_5851_19950428_17.tif,./archive/kaggle_3m/TCGA_DU_5851_19950428/TCGA_DU_5851_19950428_17_mask.tif,5655,1
TCGA_HT_A61B_19991127_37,./archive/kaggle_3m/TCGA_HT_7877_19980917/TCGA_HT_7877_19980917_17.tif,./archive/kaggle_3m/TCGA_HT_7877_19980917/TCGA_HT_7877_19980917_17_mask.tif,0,0
TCGA_HT_A61B_19991127_36,./archive/kaggle_3m/TCGA_CS_6669_20020102/TCGA_CS_6669_20020102_17.tif,./archive/kaggle_3m/TCGA_CS_6669_20020102/TCGA_CS_6669_20020102_17_mask.tif,6219,1
TCGA_HT_A61B_19991127_22,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_17.tif,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_17_mask.tif,10671,1
TCGA_HT_A61B_19991127_9,./archive/kaggle_3m/TCGA_DU_7309_19960831/TCGA_DU_7309_19960831_17.tif,./archive/kaggle_3m/TCGA_DU_7309_19960831/TCGA_DU_7309_19960831_17_mask.tif,0,0
TCGA_HT_A61B_19991127_86,./archive/kaggle_3m/TCGA_CS_6668_20011025/TCGA_CS_6668_20011025_17.tif,./archive/kaggle_3m/TCGA_CS_6668_20011025/TCGA_CS_6668_20011025_17_mask.tif,4839,1
TCGA_HT_A61B_19991127_45,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_17.tif,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_17_mask.tif,0,0
TCGA_HT_A61B_19991127_51,./archive/kaggle_3m/TCGA_CS_6188_20010812/TCGA_CS_6188_20010812_17.tif,./archive/kaggle_3m/TCGA_CS_6188_20010812/TCGA_CS_6188_20010812_17_mask.tif,1830,1
TCGA_HT_A61B_19991127_79,./archive/kaggle_3m/TCGA_CS_4942_19970222/TCGA_CS_4942_19970222_17.tif,./archive/kaggle_3m/TCGA_CS_4942_19970222/TCGA_CS_4942_19970222_17_mask.tif,0,0
TCGA_HT_A61B_19991127_78,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_17.tif,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_17_mask.tif,0,0
TCGA_HT_A61B_19991127_50,./archive/kaggle_3m/TCGA_CS_4941_19960909/TCGA_CS_4941_19960909_17.tif,./archive/kaggle_3m/TCGA_CS_4941_19960909/TCGA_CS_4941_19960909_17_mask.tif,2433,1
TCGA_HT_A61B_19991127_44,./archive/kaggle_3m/TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_17.tif,./archive/kaggle_3m/TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_17_mask.tif,0,0
TCGA_HT_A61B_19991127_87,./archive/kaggle_3m/TCGA_EZ_7264_20010816/TCGA_EZ_7264_20010816_17.tif,./archive/kaggle_3m/TCGA_EZ_7264_20010816/TCGA_EZ_7264_20010816_17_mask.tif,4629,1
TCGA_HT_A61B_19991127_85,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_17.tif,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_17_mask.tif,0,0
TCGA_HT_A61B_19991127_52,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_17.tif,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_17_mask.tif,0,0
TCGA_HT_A61B_19991127_46,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_17.tif,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_17_mask.tif,0,0
TCGA_HT_A61B_19991127_47,./archive/kaggle_3m/TCGA_CS_6667_20011105/TCGA_CS_6667_20011105_18.tif,./archive/kaggle_3m/TCGA_CS_6667_20011105/TCGA_CS_6667_20011105_18_mask.tif,0,0
TCGA_HT_A61B_19991127_53,./archive/kaggle_3m/TCGA_DU_8164_19970111/TCGA_DU_8164_19970111_18.tif,./archive/kaggle_3m/TCGA_DU_8164_19970111/TCGA_DU_8164_19970111_18_mask.tif,0,0
TCGA_HT_A61B_19991127_84,./archive/kaggle_3m/TCGA_DU_8168_19970503/TCGA_DU_8168_19970503_18.tif,./archive/kaggle_3m/TCGA_DU_8168_19970503/TCGA_DU_8168_19970503_18_mask.tif,6582,1
TCGA_HT_A61B_19991127_80,./archive/kaggle_3m/TCGA_DU_7300_19910814/TCGA_DU_7300_19910814_18.tif,./archive/kaggle_3m/TCGA_DU_7300_19910814/TCGA_DU_7300_19910814_18_mask.tif,4539,1
TCGA_HT_A61B_19991127_57,./archive/kaggle_3m/TCGA_HT_7475_19970918/TCGA_HT_7475_19970918_18.tif,./archive/kaggle_3m/TCGA_HT_7475_19970918/TCGA_HT_7475_19970918_18_mask.tif,1818,1
TCGA_HT_A61B_19991127_43,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_18.tif,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_18_mask.tif,0,0
TCGA_HT_A61B_19991127_42,./archive/kaggle_3m/TCGA_FG_6688_20020215/TCGA_FG_6688_20020215_18.tif,./archive/kaggle_3m/TCGA_FG_6688_20020215/TCGA_FG_6688_20020215_18_mask.tif,2067,1
TCGA_HT_A61B_19991127_56,./archive/kaggle_3m/TCGA_DU_8167_19970402/TCGA_DU_8167_19970402_18.tif,./archive/kaggle_3m/TCGA_DU_8167_19970402/TCGA_DU_8167_19970402_18_mask.tif,11067,1
TCGA_HT_A61B_19991127_81,./archive/kaggle_3m/TCGA_DU_7304_19930325/TCGA_DU_7304_19930325_18.tif,./archive/kaggle_3m/TCGA_DU_7304_19930325/TCGA_DU_7304_19930325_18_mask.tif,6729,1
TCGA_HT_A61B_19991127_83,./archive/kaggle_3m/TCGA_HT_7684_19950816/TCGA_HT_7684_19950816_18.tif,./archive/kaggle_3m/TCGA_HT_7684_19950816/TCGA_HT_7684_19950816_18_mask.tif,14763,1
TCGA_HT_A61B_19991127_68,./archive/kaggle_3m/TCGA_DU_5871_19941206/TCGA_DU_5871_19941206_18.tif,./archive/kaggle_3m/TCGA_DU_5871_19941206/TCGA_DU_5871_19941206_18_mask.tif,5223,1
TCGA_HT_A61B_19991127_40,./archive/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_18.tif,./archive/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_18_mask.tif,13776,1
TCGA_HT_A61B_19991127_54,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_18.tif,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_18_mask.tif,0,0
TCGA_HT_A61B_19991127_55,./archive/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_18.tif,./archive/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_18_mask.tif,3909,1
TCGA_HT_A61B_19991127_41,./archive/kaggle_3m/TCGA_HT_A616_19991226/TCGA_HT_A616_19991226_18.tif,./archive/kaggle_3m/TCGA_HT_A616_19991226/TCGA_HT_A616_19991226_18_mask.tif,4764,1
TCGA_HT_A61B_19991127_69,./archive/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_18.tif,./archive/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_18_mask.tif,2817,1
TCGA_HT_A61B_19991127_82,./archive/kaggle_3m/TCGA_DU_7306_19930512/TCGA_DU_7306_19930512_18.tif,./archive/kaggle_3m/TCGA_DU_7306_19930512/TCGA_DU_7306_19930512_18_mask.tif,5280,1
TCGA_DU_7301_19911112_12,./archive/kaggle_3m/TCGA_DU_A5TP_19970614/TCGA_DU_A5TP_19970614_18.tif,./archive/kaggle_3m/TCGA_DU_A5TP_19970614/TCGA_DU_A5TP_19970614_18_mask.tif,0,0
TCGA_DU_7301_19911112_13,./archive/kaggle_3m/TCGA_HT_8113_19930809/TCGA_HT_8113_19930809_18.tif,./archive/kaggle_3m/TCGA_HT_8113_19930809/TCGA_HT_8113_19930809_18_mask.tif,5034,1
TCGA_DU_7301_19911112_11,./archive/kaggle_3m/TCGA_HT_7605_19950916/TCGA_HT_7605_19950916_18.tif,./archive/kaggle_3m/TCGA_HT_7605_19950916/TCGA_HT_7605_19950916_18_mask.tif,0,0
TCGA_DU_7301_19911112_10,./archive/kaggle_3m/TCGA_DU_A5TY_19970709/TCGA_DU_A5TY_19970709_18.tif,./archive/kaggle_3m/TCGA_DU_A5TY_19970709/TCGA_DU_A5TY_19970709_18_mask.tif,0,0
TCGA_DU_7301_19911112_28,./archive/kaggle_3m/TCGA_HT_7860_19960513/TCGA_HT_7860_19960513_18.tif,./archive/kaggle_3m/TCGA_HT_7860_19960513/TCGA_HT_7860_19960513_18_mask.tif,171,1
TCGA_DU_7301_19911112_14,./archive/kaggle_3m/TCGA_HT_8114_19981030/TCGA_HT_8114_19981030_18.tif,./archive/kaggle_3m/TCGA_HT_8114_19981030/TCGA_HT_8114_19981030_18_mask.tif,9594,1
TCGA_DU_7301_19911112_15,./archive/kaggle_3m/TCGA_DU_8165_19970205/TCGA_DU_8165_19970205_18.tif,./archive/kaggle_3m/TCGA_DU_8165_19970205/TCGA_DU_8165_19970205_18_mask.tif,0,0
TCGA_DU_7301_19911112_29,./archive/kaggle_3m/TCGA_DU_A5TW_19980228/TCGA_DU_A5TW_19980228_18.tif,./archive/kaggle_3m/TCGA_DU_A5TW_19980228/TCGA_DU_A5TW_19980228_18_mask.tif,9315,1
TCGA_DU_7301_19911112_17,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_18.tif,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_18_mask.tif,4416,1
TCGA_DU_7301_19911112_8,./archive/kaggle_3m/TCGA_HT_7608_19940304/TCGA_HT_7608_19940304_18.tif,./archive/kaggle_3m/TCGA_HT_7608_19940304/TCGA_HT_7608_19940304_18_mask.tif,13509,1
TCGA_DU_7301_19911112_9,./archive/kaggle_3m/TCGA_HT_8563_19981209/TCGA_HT_8563_19981209_18.tif,./archive/kaggle_3m/TCGA_HT_8563_19981209/TCGA_HT_8563_19981209_18_mask.tif,0,0
TCGA_DU_7301_19911112_16,./archive/kaggle_3m/TCGA_HT_7884_19980913/TCGA_HT_7884_19980913_18.tif,./archive/kaggle_3m/TCGA_HT_7884_19980913/TCGA_HT_7884_19980913_18_mask.tif,0,0
TCGA_DU_7301_19911112_27,./archive/kaggle_3m/TCGA_DU_5874_19950510/TCGA_DU_5874_19950510_18.tif,./archive/kaggle_3m/TCGA_DU_5874_19950510/TCGA_DU_5874_19950510_18_mask.tif,0,0
TCGA_DU_7301_19911112_33,./archive/kaggle_3m/TCGA_DU_8163_19961119/TCGA_DU_8163_19961119_18.tif,./archive/kaggle_3m/TCGA_DU_8163_19961119/TCGA_DU_8163_19961119_18_mask.tif,1692,1
TCGA_DU_7301_19911112_4,./archive/kaggle_3m/TCGA_CS_6186_20000601/TCGA_CS_6186_20000601_18.tif,./archive/kaggle_3m/TCGA_CS_6186_20000601/TCGA_CS_6186_20000601_18_mask.tif,4617,1
TCGA_DU_7301_19911112_5,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_18.tif,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_18_mask.tif,0,0
TCGA_DU_7301_19911112_32,./archive/kaggle_3m/TCGA_HT_7855_19951020/TCGA_HT_7855_19951020_18.tif,./archive/kaggle_3m/TCGA_HT_7855_19951020/TCGA_HT_7855_19951020_18_mask.tif,654,1
TCGA_DU_7301_19911112_26,./archive/kaggle_3m/TCGA_HT_7882_19970125/TCGA_HT_7882_19970125_18.tif,./archive/kaggle_3m/TCGA_HT_7882_19970125/TCGA_HT_7882_19970125_18_mask.tif,18972,1
TCGA_DU_7301_19911112_30,./archive/kaggle_3m/TCGA_FG_5964_20010511/TCGA_FG_5964_20010511_18.tif,./archive/kaggle_3m/TCGA_FG_5964_20010511/TCGA_FG_5964_20010511_18_mask.tif,0,0
TCGA_DU_7301_19911112_24,./archive/kaggle_3m/TCGA_DU_5849_19950405/TCGA_DU_5849_19950405_18.tif,./archive/kaggle_3m/TCGA_DU_5849_19950405/TCGA_DU_5849_19950405_18_mask.tif,0,0
TCGA_DU_7301_19911112_18,./archive/kaggle_3m/TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_18.tif,./archive/kaggle_3m/TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_18_mask.tif,0,0
TCGA_DU_7301_19911112_7,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_18.tif,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_18_mask.tif,4110,1
TCGA_DU_7301_19911112_6,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_18.tif,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_18_mask.tif,4893,1
